"Cacti Club","Primitive;Heavy",0.8,0.8,0.8,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,20,30,50,1.66,1.58,1.51,1.36,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,200,200,200,200,8,8,8,8,0.0,0.0,0.0,0.0,"Hitting an enemy spawns 3/4/5/6 projectiles dealing 50% damage",20,39,74,149
"Chopper","Blade",0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.2,0.2,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,12,18,30,0.98,0.96,0.94,0.89,2.0,2.0,2.0,2.0,10.0,15.0,20.0,20.0,125,135,150,180,2,2,2,2,0.0,0.0,0.0,0.0,"+1/+1/+1/+2 health healed from consumables",15,31,61,122
"Circular Saw","Blade;Medical",-1,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,25,-1,0.72,0.67,0.62,-1,2.0,2.0,2.0,-1,5.0,10.0,20.0,-1,175,175,175,-1,0,0,0,-1,0.45,0.5,0.6,"",-1,46,86,173
"Claw","Unarmed;Precise",0.15,0.2,0.25,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,5,10,15,25,0.78,0.74,0.69,0.61,2.0,2.15,2.3,2.5,10.0,15.0,20.0,25.0,150,150,150,150,2,2,2,2,0.0,0.0,0.0,0.0,"-",15,28,55,110
"Drill","Legendary;Precise",-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,0.45,-1,-1,-1,2.5,-1,-1,-1,50.0,-1,-1,-1,100,-1,-1,-1,5,-1,-1,-1,0.0,"100% chance to gain 1 material when killing an enemy with a critical hit.+10 % Attack Speed every 5 seconds until the end of the wave",-1,-1,-1,250
"Excalibur","Legendary;Blade",-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,-1,-1,-1,0.66,-1,-1,-1,2.5,-1,-1,-1,10.0,-1,-1,-1,200,-1,-1,-1,5,-1,-1,-1,0.0,"Alternates between thrusting and sweeping attacks.-3 Armor for every weapon you have",-1,-1,-1,260
"Fighting Stick","Primitive;Medieval",0.5,0.65,0.85,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.85,1.0,1.25,10,15,20,30,1.42,1.25,1.09,0.92,1.5,1.5,1.5,1.5,3.0,3.0,3.0,3.0,175,175,175,175,0,0,0,0,0.0,0.0,0.0,0.0,"Alternates between thrusting and sweeping attacks",17,34,66,130
"Fist","Unarmed",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,16,32,64,0.78,0.73,0.69,0.59,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,150,150,150,150,15,15,15,15,0.0,0.0,0.0,0.0,"",10,22,45,91
"Flaming Brass Knuckles","Unarmed;Elemental",-1,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,32,64,-1,0.73,0.69,0.59,-1,1.5,1.5,1.5,-1,1.0,1.0,1.0,-1,150,150,150,-1,15,15,15,-1,0.0,0.0,0.0,"Deals -/8x5/12x6/15x7(100%) burning damage",-1,46,86,173
"Ghost Axe","Ethereal",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,18,24,40,1.73,1.66,1.58,1.51,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,200,200,200,200,2,2,2,2,0.0,0.0,0.0,0.0,"+1% Damage for every 20/18/16/12 kills in a wave with this weapon",20,39,74,149
"Ghost Flint","Ethereal",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,12,18,1.23,1.17,1.1,1.04,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,150,160,170,180,2,2,2,2,0.0,0.0,0.0,0.0,"+1% Attack Speed for every 20/18/16/12 kills in a wave with this weapon",12,26,52,105
"Hammer","Blunt;Heavy",-1,1.5,1.75,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,60,100,-1,1.67,1.59,1.5,-1,1.75,1.75,1.75,-1,3.0,3.0,3.0,-1,175,175,175,-1,25,30,40,-1,0.0,0.0,0.0,"",-1,51,95,190
"Hand","Unarmed;Support",0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.01,0.93,0.86,0.71,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,150,150,150,150,30,30,30,30,0.0,0.0,0.0,0.0,"+3/+6/+9/+18 Harvesting",10,22,45,91
"Hatchet","Primitive",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,0.15,0.15,0.15,-1,-1,-1,-1,-1,-1,-1,-1,5,10,20,40,0.68,0.65,0.62,0.58,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,125,125,125,125,2,2,2,2,0.0,0.0,0.0,0.0,"",15,31,61,122
"Jousting Lance","Medieval",0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.35,0.4,0.5,-1,-1,-1,-1,25,30,35,50,1.58,1.5,1.42,1.33,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,250,250,250,250,0,0,0,0,0.0,0.0,0.0,0.0,"+2/+3/+4/+5 % Speed  -10/-15/-20/-25 % Damage while standing still",18,34,68,118
"Knife","Precise",0.8,0.8,0.8,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,12,20,1.01,0.93,0.86,0.78,2.5,3.0,3.5,4.0,20.0,30.0,40.0,50.0,150,150,150,150,2,2,2,2,0.0,0.0,0.0,0.0,"",15,31,61,122
"Lightning Shiv","Precise;Elemental",0.8,0.8,0.8,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,9,15,1.01,0.93,0.86,0.78,2.0,2.0,2.0,2.0,5.0,10.0,15.0,15.0,150,150,150,150,0,0,0,0,0.0,0.0,0.0,0.0,"Hitting an enemy spawns a lightning projectile flying towards another random enemy that bounces -/1/2/3 times and inflicts 5/8/12/15 + (100%) damage",15,31,61,122
"Plank","Explosive;Elemental",0.5,0.55,0.6,0.65,-1,-1,-1,-1,0.5,0.55,0.6,0.65,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.55,0.6,0.65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,20,25,1.23,1.14,1.06,0.98,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,150,150,150,150,5,5,5,5,0.0,0.0,0.0,0.0,"Hits have 25%/30%/35%/40% chance to explode.",15,31,61,122
"Plasma Sledgehammer","Elemental;Explosive",-1,-1,1.5,2.0,-1,-1,-1,-1,-1,-1,1.5,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,120,-1,-1,1.55,1.49,-1,-1,1.75,1.75,-1,-1,3.0,3.0,-1,-1,175,175,-1,-1,30,30,-1,-1,0.0,0.0,"Hits have 25%/50% chance to explode.",-1,-1,136,272
"Power Fist","Unarmed;Explosive",-1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,60,-1,-1,0.69,0.59,-1,-1,1.5,1.5,-1,-1,1.0,1.0,-1,-1,150,150,-1,-1,15,15,-1,-1,0.0,0.0,"Hits have 25%/50% chance to explode.",-1,-1,110,221
"Pruner","Support",0.5,0.65,0.8,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,20,25,1.14,1.06,0.98,0.89,1.25,1.5,1.75,2.0,3.0,6.0,9.0,12.0,150,150,150,150,2,2,2,2,0.0,0.0,0.0,0.0,"Spawns a garden that creates a fruit every 	15/14/12/10 seconds",15,28,52,95
"Rock","Primitive;Blunt",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,30,40,60,1.68,1.61,1.53,1.46,1.5,1.5,1.5,1.5,10.0,15.0,20.0,25.0,150,150,150,150,5,5,5,5,0.0,0.0,0.0,0.0,"-/+1 Armor/+1 Armor, +2 Max HP/+2 Armor, +2 Max HP",10,22,45,91
"Scissors","Medical;Precise",0.8,0.8,0.8,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,15,20,1.01,0.98,0.94,0.86,2.0,2.0,2.0,2.0,10.0,12.0,15.0,20.0,150,150,150,150,2,2,2,2,0.4,0.45,0.5,0.6,"",15,31,61,122
"Screwdriver","Tool",0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,16,20,1.05,1.0,0.97,0.87,2.0,2.0,2.0,2.0,10.0,15.0,20.0,30.0,125,125,125,125,3,3,3,3,0.0,0.0,0.0,0.0,"A landmine spawns every 12s/9s/6s/3s dealing 10(100%) damage in an area",10,22,45,91
"Spear","Primitive",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,25,40,60,1.52,1.4,1.28,1.24,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,350,375,400,500,0,0,0,0,0.0,0.0,0.0,0.0,"",20,39,74,149
"Spiky Shield","Medieval;Blunt",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.25,1.5,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,20,30,1.16,1.16,1.16,1.01,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,150,150,150,150,20,20,20,20,0.0,0.0,0.0,0.0,"",15,31,61,122
"Stick","Primitive",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,12,20,1.25,1.19,1.1,1.04,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,175,175,175,175,0,0,0,0,0.0,0.0,0.0,0.0,"Deals +4/+6/+8/+10 base damage for every additional stick you have",10,22,45,91
